filename, malignant, mild, moderate, none
im0308_0_jpg.rf.1336d7f96b828f0b13eb1e18149b20d5.jpg,0,0,1,0
im0321_0_jpg.rf.127161457af39223cb583abd0a534c4c.jpg,0,1,0,0
im0094_0_jpg.rf.128e6c73b5764b35aff40ae49c65ed11.jpg,0,0,1,0
im0095_0_jpg.rf.1256fcd94fad22482020c6875d879665.jpg,0,0,0,1
im0106_0_jpg.rf.10f0e4ecc90b6c69cef925fa82beaf3e.jpg,0,0,1,0
im0287_0_jpg.rf.14de6c00c7259a6f5c3a6670950f1622.jpg,0,0,0,1
im0166_0_jpg.rf.14df3ad6f6d05fc916c9f0985d31d2e5.jpg,0,0,1,0
im0121_0_jpg.rf.127794e2e693db3d6f50cbd1426be1d6.jpg,0,0,1,0
im0242_0_jpg.rf.15417e674fdf4556b1a136441fe06bfb.jpg,0,0,0,1
im0302_0_jpg.rf.12b0007928262a09c19429d14e396d5f.jpg,0,0,1,0
im0377_0_jpg.rf.12fd5145f37e0e1164f7282167a3a1a8.jpg,0,0,0,1
im0286_0_jpg.rf.13d7f312ff50f5635d3dfee79f16bfcd.jpg,0,0,0,1
im0125_0_jpg.rf.13083ba45fa43f7d78f79614a24495d0.jpg,0,0,1,0
im0317_0_jpg.rf.12f217e3c642730dc962fd1d4e17e268.jpg,0,1,0,0
im0399_0_jpg.rf.13bbd3cebbf32d14a8607254ce2cf52b.jpg,0,1,0,0
im0374_0_jpg.rf.14f6d883b081174afbe2174124403435.jpg,0,0,0,1
im0250_0_jpg.rf.13897d5431282882bfe9511f009adaf9.jpg,0,0,0,1
im0333_0_jpg.rf.14f9abc1ecc99c8f56e686699f11d981.jpg,0,0,1,0
im0093_0_jpg.rf.13bd97df43f495555dd44c1247c2acfe.jpg,0,0,1,0
im0089_0_jpg.rf.1343a9bcd3565da3cb80a493431555f2.jpg,0,0,1,0
im0299_0_jpg.rf.14356c1f2922a27922ddf5cb36025ca0.jpg,0,0,0,1
im0293_0_jpg.rf.15db4e32dafc9d8d4b794c4903716beb.jpg,0,1,0,0
im0296_0_jpg.rf.15303c3bd7557f738569e50192d5312e.jpg,0,1,0,0
im0085_0_jpg.rf.1736075a997eb0387be631f50c285fbe.jpg,0,0,1,0
im0293_0_jpg.rf.1630dbbdf45f787e170a7c92dd3870e1.jpg,0,1,0,0
im0303_0_jpg.rf.158c2925bde6cd5aad8d04b6d372e5b5.jpg,0,0,0,1
im0277_0_jpg.rf.16de0256670b1d02ff762e8457f7ed99.jpg,0,1,0,0
im0198_0_jpg.rf.15affeecb915554e47a94d0066b4e7ee.jpg,0,1,0,0
im0072_0_jpg.rf.169de3c1433c304fb2aae80325a0d104.jpg,0,0,1,0
im0149_0_jpg.rf.17be078f4d8161b1da5dad50366df809.jpg,0,0,0,1
im0243_0_jpg.rf.17ce8f5b52adbb9910a4a7c31bfa6949.jpg,0,0,0,1
im0148_0_jpg.rf.1658977b2a22ff8540c07be47b624ff2.jpg,0,0,0,1
im0276_1_jpg.rf.17bd80e1c275d44b6f2df4d965402097.jpg,0,1,0,0
im0388_0_jpg.rf.17d3a23c6e42ef062b89d2a516a3c8fd.jpg,0,0,0,1
im0261_0_jpg.rf.1961ae327be2a8f8297d7a37601c5152.jpg,0,0,0,1
im0059_0_jpg.rf.18374c5abf80439ba00a30f821640253.jpg,0,0,1,0
im0290_0_jpg.rf.189a4f8d96b3d09afa40df589d3afd5b.jpg,0,0,1,0
im0212_0_jpg.rf.1948455da8de7184018bd247e1f7affd.jpg,0,1,0,0
im0087_0_jpg.rf.164332135360f76eaea94b8db6777cda.jpg,0,1,0,0
im0216_0_jpg.rf.15b2c24c7f3eb76703addf4a70656e78.jpg,0,1,0,1
im0213_0_jpg.rf.1818ec4101fa0a1e95fb2b29ef24f5f6.jpg,0,0,0,1
im0327_0_jpg.rf.1a395ccfc08daf703d4efd0b95bed3ac.jpg,0,0,0,1
im0049_0_jpg.rf.18fe4b700f927fdc2ddbc316991667a9.jpg,0,0,1,0
im0186_0_jpg.rf.176fa97bde0696fc0ce0120c66712332.jpg,0,0,1,0
im0163_0_jpg.rf.16f158a9a06d6eda7e680796de6b3f3c.jpg,0,0,0,1
im0370_0_jpg.rf.19dc12ddfc7718db6f344ff90489f95b.jpg,0,0,1,0
im0268_0_jpg.rf.19be4219fda32c9269954cda869b16fc.jpg,0,0,0,1
im0003_0_jpg.rf.1a75e7260233eb602279d986a67b0315.jpg,0,0,0,1
im0277_1_jpg.rf.1b0ae99fc34d5b4dded71099b0ec94ed.jpg,0,1,0,0
im0173_0_jpg.rf.1b678217c416dcd672e5e9cf9f052221.jpg,0,0,0,1
im0107_0_jpg.rf.1a77a640339db2cd895d33f0162ef5c9.jpg,0,0,0,1
im0302_0_jpg.rf.17bd7c8a321d66e0c43cc3461600e52b.jpg,0,0,1,0
im0181_0_jpg.rf.19b2ff8fd9efec002f83d94c6d762f7a.jpg,0,0,0,1
im0023_0_jpg.rf.154799e8924f8fcb3c4fc41b977b2c01.jpg,0,0,0,1
im0032_0_jpg.rf.1ac5a1a9b80b395582ae1166439c53c3.jpg,0,0,0,1
im0322_0_jpg.rf.1b051313e93aa969e5749970183e75a0.jpg,0,1,0,0
im0326_0_jpg.rf.1adac7f52895e405b6a3ed7d4f170554.jpg,0,0,0,1
im0079_0_jpg.rf.1a06a3408af560b795697ed5c677fe53.jpg,0,0,0,1
im0019_0_jpg.rf.1baf9f0a820421a44317fd221b63905b.jpg,1,0,0,0
im0392_0_jpg.rf.1b0324287d71f2fadeb2dc2e1e56222d.jpg,0,0,0,1
im0356_0_jpg.rf.1d0b9f946b46b91a28b484407e6f5007.jpg,0,0,0,1
im0148_0_jpg.rf.1dc83a29f9cb73be6ff68503f4c15f1b.jpg,0,0,0,1
im0163_0_jpg.rf.1bc037de7da387d334b1d2faa6eb92a7.jpg,0,0,0,1
im0127_0_jpg.rf.1ae58b50a41dd4058d0ea2f02f32a8c5.jpg,0,0,1,0
im0192_0_jpg.rf.1c133d2b5b39a3a89434a801675b1a86.jpg,0,0,1,0
im0357_0_jpg.rf.1bdccc93ea5827c5c7023722e856c990.jpg,0,0,0,1
im0034_0_jpg.rf.1b323e8059350620cfa2b24d321d76c2.jpg,0,0,0,1
im0057_0_jpg.rf.1a2ceef5a1b44f62cc725cd5b332b872.jpg,0,0,1,0
im0292_0_jpg.rf.1d82cb0ddaccd233865f83674b6463ae.jpg,0,0,0,1
im0078_0_jpg.rf.1e04f1aef6bd0553833a60def9c87a0c.jpg,0,0,0,1
im0129_0_jpg.rf.1f1e69c6b23f760a63f7212d8d606f13.jpg,0,0,0,1
im0400_0_jpg.rf.186e84a161357db050c5b6ee88a63bbf.jpg,0,1,0,0
im0360_0_jpg.rf.1e1a08879fd210c4489ae6670fc16058.jpg,0,0,1,0
im0288_0_jpg.rf.1dc1c86817bc306b4cd5d1ee9e9dda12.jpg,0,0,1,0
im0384_0_jpg.rf.1c0e60d22ed1428bed3d29e9ea3868dc.jpg,0,0,1,0
im0280_0_jpg.rf.1f55b089f420102553e2ab63e6ab37ed.jpg,0,1,0,0
im0101_0_jpg.rf.1f844000625a693d0e8bf3004f68fd53.jpg,0,0,0,1
im0160_0_jpg.rf.1e5187dfd7204744d6dea3f0e2d4faff.jpg,0,0,1,0
im0131_0_jpg.rf.1fb547f9a41db365eda6bcf322814d4f.jpg,0,0,0,1
im0056_0_jpg.rf.1df7de49abb5eb88699b2e8bfcd74636.jpg,0,0,0,1
im0183_0_jpg.rf.1e55706db358b44faba2b7b91e0b7e05.jpg,0,0,0,1
im0057_0_jpg.rf.21312dce33e0bf387b0c0c79ea2ac5ce.jpg,0,0,1,0
im0393_0_jpg.rf.202e48614b2a57f5455f6fcc4d7d20f5.jpg,0,0,0,1
im0273_0_jpg.rf.205b465a4bcaa244d292b482882a57c2.jpg,0,1,0,0
im0003_0_jpg.rf.1ec3e2ab2698f416bc613f473471a3ba.jpg,0,0,0,1
im0018_0_jpg.rf.1ff74f3a526c3b8845c2291cdeaf51a2.jpg,0,1,0,0
im0222_0_jpg.rf.1f890a625b25fa924c082782f98ae2f8.jpg,0,0,1,0
im0116_0_jpg.rf.209214ac967d2c37046f064d554c3c0b.jpg,0,0,1,0
im0055_0_jpg.rf.1ff75aff523048dc2e980b6768d89ea4.jpg,0,0,0,1
im0004_0_jpg.rf.202d15c8de7aa9c6bc633f82d71afc69.jpg,0,0,0,1
im0199_1_jpg.rf.2399a8caea5db7df77df65e1779ceabf.jpg,0,1,0,0
im0383_3_jpg.rf.240cbf78bb684fb31ffa8d86f70a80a9.jpg,0,1,0,0
im0266_0_jpg.rf.23c9f3c90b853d530c1f77f4943ce7b4.jpg,0,0,0,1
im0161_0_jpg.rf.20da2b880c1548264184d920224f8f18.jpg,0,0,1,0
im0263_0_jpg.rf.21a6b272da9b7a39258a97a0aff6fb86.jpg,0,0,0,1
im0188_0_jpg.rf.234eee3688b0f5ea6529ee0c7a4d8759.jpg,0,0,1,0
im0392_0_jpg.rf.224dc092b2171a739340a3b2b3e80343.jpg,0,0,0,1
im0146_0_jpg.rf.2468e15d8a0b76d765713b71579e5719.jpg,0,0,0,1
im0258_0_jpg.rf.24826b05f306f226663728998a23dade.jpg,0,1,0,0
im0124_0_jpg.rf.243a7b5ef25585942690c0617446950b.jpg,0,0,1,0
im0048_0_jpg.rf.25190c540495023c0015713e74877744.jpg,0,0,1,0
im0343_0_jpg.rf.2108de877c34e236c9de8ce19a36852e.jpg,0,0,0,1
im0340_0_jpg.rf.26ca4366f07218f7e5d808a90d093dc7.jpg,0,0,1,0
im0240_0_jpg.rf.22bda9b2eb7ea2917a31a95c703130b5.jpg,0,0,0,1
im0208_0_jpg.rf.2379c2cd65ad24fd2ed6f0221074db42.jpg,0,0,0,1
im0182_0_jpg.rf.24c7473d67604cc2f0116cc3f2f217b6.jpg,0,0,0,1
im0273_0_jpg.rf.2512b8b42b479f208ad143fbc0c6ee3c.jpg,0,1,0,0
im0073_0_jpg.rf.2509f29efac8a058f35f6f3633999fd1.jpg,0,0,1,0
im0277_0_jpg.rf.24579b42b53f8c702d58aad2e593f522.jpg,0,1,0,0
im0265_0_jpg.rf.251329d424b6bef01489d6842016b9a5.jpg,0,0,0,1
im0027_0_jpg.rf.25c5c6decf8a3a21aa36a72d8929f18f.jpg,0,0,0,1
im0079_0_jpg.rf.27293a1578e1bf0a8813df92bbe5d4ed.jpg,0,0,0,1
im0143_0_jpg.rf.269045cee4a03901616faac55a153657.jpg,0,1,0,0
im0353_0_jpg.rf.27abe602b05390a874393a97095fa45c.jpg,0,0,1,0
im0216_0_jpg.rf.279aee2ef8f61181f813962c51fd3da4.jpg,0,1,0,1
im0255_0_jpg.rf.26df8d6ebc11a6aea588c9494e277152.jpg,0,0,0,1
im0173_0_jpg.rf.275592c60c95b427b3cd7e716aae670d.jpg,0,0,0,1
im0209_0_jpg.rf.277e5b8f49c282cd9b813f4a0b53b6a5.jpg,0,0,1,0
im0120_0_jpg.rf.1a45c31ba46bb16242791dbec00fe5d4.jpg,0,0,0,1
im0070_0_jpg.rf.54e2a80f8a11ed370c9cb7ceedf8264e.jpg,0,0,1,0
im0258_0_jpg.rf.550612837d4de6ba7716004010776c93.jpg,0,1,0,0
im0323_0_jpg.rf.550f753420a5580096dab4571eb89407.jpg,0,1,0,0
im0207_0_jpg.rf.553188557d0451f2952909d73bc3cff9.jpg,0,0,1,0
im0105_0_jpg.rf.554bbfbf1c05943cac80bf936fe078e4.jpg,0,0,0,1
im0328_0_jpg.rf.5583e6892937430e813890c87746f455.jpg,0,0,0,1
im0224_0_jpg.rf.55a1196d78474dedc59c05bab2a40a65.jpg,0,0,1,0
im0381_0_jpg.rf.55ae970a45d23d0fd0471fb8443e58a2.jpg,0,0,0,1
im0119_0_jpg.rf.55bb93339709287e744a85ed45c354f3.jpg,0,0,0,1
im0134_0_jpg.rf.55dcb0e7dd30abe1344675f4a25328dc.jpg,0,0,1,0
im0262_0_jpg.rf.55f518123b79f55c3a242801c9c10fd0.jpg,0,0,0,1
im0279_0_jpg.rf.564f81c72446130dc793a9db9196ce62.jpg,0,0,1,0
im0071_0_jpg.rf.566ce33548c7c26277fcaf2aaf77f2e9.jpg,0,0,0,1
im0379_0_jpg.rf.56725dd5e1de37172e6292fbb43d8620.jpg,0,0,0,1
im0046_0_jpg.rf.56fd38914317c87c6aafe8254ee35008.jpg,0,0,0,1
im0103_0_jpg.rf.5778a51840c2cd4deda9c4d5611aa0c6.jpg,0,0,1,0
im0325_0_jpg.rf.577aca7f534c5b96fd485209ec123237.jpg,0,1,0,0
im0223_0_jpg.rf.56ebda633c5d45486f20d542d66b872d.jpg,0,0,1,0
im0245_0_jpg.rf.5780a696d42f77151c624e4df940bc10.jpg,0,1,0,0
im0365_0_jpg.rf.57e8f574c3b876be421a4d65f49c5614.jpg,0,0,1,0
im0106_0_jpg.rf.57b5fdbc3295b8d9e6198413a0634d40.jpg,0,0,1,0
im0349_0_jpg.rf.587d91159074b2132f087467eb4cfacf.jpg,0,0,0,1
im0183_0_jpg.rf.58806a6637c3fd73e1b899fc7bde6a73.jpg,0,0,0,1
im0210_0_jpg.rf.59823dc225d3d2ab7c92733fba57a1fc.jpg,1,0,0,0
im0321_0_jpg.rf.596e5ae3f0111015a711a930f3283437.jpg,0,1,0,0
im0291_0_jpg.rf.590cfdd0f36647a8f936d25d0130202c.jpg,0,1,0,0
im0112_0_jpg.rf.58be3440f6542641d36ffecafaf3aaf3.jpg,0,1,0,0
im0296_0_jpg.rf.59de9c3053b7d92c26d711932ca94a43.jpg,0,1,0,0
im0308_0_jpg.rf.5ae48b7b1c29037f605578d663d7a422.jpg,0,0,1,0
im0294_0_jpg.rf.594424966745a5779f88514c8393187e.jpg,0,0,0,1
im0304_0_jpg.rf.5954d20e57727283f4bde1a1b7a2dd27.jpg,0,0,0,1
im0124_0_jpg.rf.587ed491d027f29b02f53bf444ce019f.jpg,0,0,1,0
im0333_0_jpg.rf.5de2ee1c98e92b3526f1cbd78f6eb5b9.jpg,0,0,1,0
im0361_0_jpg.rf.5979e916297ed9f065f451870d5c0619.jpg,0,0,1,0
im0008_0_jpg.rf.5bb67e2b61dab3e8543ad52b5342f7cb.jpg,0,0,0,1
im0395_0_jpg.rf.5c33f9597fe5382a53e75e1f4eadd89a.jpg,0,0,0,1
im0037_0_jpg.rf.5ccd7aae229da37a382d9f29751c40b3.jpg,0,0,0,1
im0322_0_jpg.rf.5dcbd5c9914bf6e2fa09b5550f580d03.jpg,0,1,0,0
im0397_0_jpg.rf.5c268e704175bdcd562416191849e1f6.jpg,1,0,0,0
im0211_0_jpg.rf.5b044211d40d193bdb14a38da1155c6c.jpg,1,0,0,0
im0148_0_jpg.rf.5da88c8d606006a51a2d108207e09577.jpg,0,0,0,1
im0282_0_jpg.rf.5a653b1d817f37ec1ba008825cd940a0.jpg,0,1,0,0
im0385_0_jpg.rf.5c73ccf200aecf0fc436fcf44d23c112.jpg,0,0,1,0
im0380_0_jpg.rf.58d83a2e1a08c6d637067df22c0bc987.jpg,0,0,0,1
im0007_4_jpg.rf.59aaefc6d33d9e7b5b07b866bf0e8069.jpg,0,1,0,0
im0276_1_jpg.rf.5dee334d65e29614ab79ac0d92ff175a.jpg,0,1,0,0
im0198_0_jpg.rf.5dfae5ac99f7c1d0692249305754002a.jpg,0,1,0,0
im0290_0_jpg.rf.5eb690a3058a02554c6f23e0d1f73406.jpg,0,0,1,0
im0347_0_jpg.rf.5eb654536ff233af4367fb8136f8a3e9.jpg,0,0,1,0
im0137_0_jpg.rf.5ba31579498f9525223cd8e5654122d4.jpg,0,0,1,0
im0391_0_jpg.rf.5fc96d26d06131980b096d4682b3af14.jpg,0,0,0,1
im0363_0_jpg.rf.5f76e1ba8ac5bda0b5b1bc1a26b6cc76.jpg,0,1,0,0
im0263_0_jpg.rf.5fc57647fbea6bae3659b2e2ff7efed9.jpg,0,0,0,1
im0029_0_jpg.rf.5f156ac1868fe14e002a077c625869ba.jpg,0,0,0,1
im0344_0_jpg.rf.5f3d61604be7af0b2f8ea69348a1de2c.jpg,0,0,1,0
im0296_0_jpg.rf.601f92d151741b19895c0b06780136d5.jpg,0,1,0,0
im0195_0_jpg.rf.5cda6d2c345a794310105b6f33f74f0e.jpg,0,0,1,0
im0357_0_jpg.rf.60ba5fbd064dc82d886f14bd26db5406.jpg,0,0,0,1
im0044_0_jpg.rf.6043339f51048ebd1208b4382ab1b7e1.jpg,0,0,0,1
im0020_0_jpg.rf.6078930a12144d22265ab4fa3313d9ac.jpg,0,0,1,0
im0118_0_jpg.rf.5e982d351f14ed5924c33f4d145a85a6.jpg,0,0,1,0
im0180_0_jpg.rf.5f6b0c32a5f120d3ea88469612c6373f.jpg,0,0,0,1
im0328_0_jpg.rf.6294a5b75e9dbc032346ab879c0ae691.jpg,0,0,0,1
im0169_0_jpg.rf.6047b33562161164f2eac0789549832a.jpg,0,0,1,0
im0264_0_jpg.rf.61012358396dd971818b77c01fb7b13b.jpg,0,0,0,1
im0151_0_jpg.rf.63513f9d7255b6c94a9f8ca4c57358ab.jpg,0,0,0,1
im0389_0_jpg.rf.60e7bab184ff2ba15485c5c4e67108fb.jpg,0,0,0,1
im0370_0_jpg.rf.61310987ba587ea12b4ec35b7c609656.jpg,0,0,1,0
im0209_0_jpg.rf.5fbe7ecb488c3d20460e7f3aefd6ebf7.jpg,0,0,1,0
im0006_0_jpg.rf.61f99558cd17a147cc487fa5c4f5c670.jpg,0,0,0,1
im0039_0_jpg.rf.60c9dd1262669bdf244e8d55f448556f.jpg,0,0,0,1
im0391_0_jpg.rf.6371cd69ec3303460db524c06ec7623f.jpg,0,0,0,1
im0102_0_jpg.rf.6250c2346bf5d895b7e8bfb8ed355fd8.jpg,0,0,0,1
im0021_14_jpg.rf.649b097231d5d61672aaedb32704aede.jpg,1,0,0,0
im0239_0_jpg.rf.641e1771ade7d518cde9c3cc15d03e42.jpg,0,0,0,1
im0142_0_jpg.rf.630b510c32c365ccb35da32209e12d2c.jpg,0,0,0,0
im0038_0_jpg.rf.6216571e85dd6d5f64126c3ee6d38421.jpg,0,0,1,0
im0257_0_jpg.rf.607aa0f8474acb9bd7b7ddfcc0f0ebd6.jpg,0,1,0,0
im0169_0_jpg.rf.59ccaeb7f338d50ec0256c416dcdc950.jpg,0,0,1,0
im0252_0_jpg.rf.6457d38e6a541da382983bad9b5f89ff.jpg,0,0,0,1
im0155_0_jpg.rf.63e922e2dcbddb95d184639e261d4927.jpg,0,0,1,0
im0107_0_jpg.rf.619a3b9435da53f1ac7aa51170f1e4f9.jpg,0,0,0,1
im0251_0_jpg.rf.64ff1a95d6f453966c91700c3b6d56c9.jpg,0,0,1,0
im0266_0_jpg.rf.630ec7b6321f3018dde36c843e930380.jpg,0,0,0,1
im0205_0_jpg.rf.632ee56d85795f33793993bed89fb0b7.jpg,0,0,1,0
im0359_0_jpg.rf.65ce3ff2fe5faebcd378ee94f9fd3664.jpg,0,0,1,0
im0129_0_jpg.rf.65de51c5faef9e7309c6e7425338f950.jpg,0,0,0,1
im0084_0_jpg.rf.621fdffc2cfdc3a422b1461d7f2237bd.jpg,0,0,0,1
im0306_0_jpg.rf.661682592ce6a33249e272d89be7868a.jpg,0,0,1,0
im0397_0_jpg.rf.64689da34aa2e76439a22b129c32c09a.jpg,1,0,0,0
im0111_0_jpg.rf.67e248db165a3de77ef8d44c7b1fc721.jpg,0,0,0,1
im0353_0_jpg.rf.69556274ddc2edae8172404486d264d4.jpg,0,0,1,0
im0132_0_jpg.rf.6652ae256efd1af412bd0fdef74496b7.jpg,0,0,1,0
im0347_0_jpg.rf.65b7c2dae20e4053f2233d3debcc8bf6.jpg,0,0,1,0
im0241_4_jpg.rf.6778473ff87ee20d5eb107e09307463b.jpg,0,1,0,0
im0330_0_jpg.rf.65b1c3b3db4d410a6e81fed4c77d3919.jpg,0,0,1,0
im0354_0_jpg.rf.6abbcdb0dbbefc63edfbe7bbcc4fb05e.jpg,0,0,1,0
im0325_0_jpg.rf.6971447a0626378c09dabfb9f0aff905.jpg,0,1,0,0
im0326_0_jpg.rf.6865260127c37122382bab73fd09069a.jpg,0,0,0,1
im0239_0_jpg.rf.67e0a3f5de4742bf62dcb282beaae9cf.jpg,0,0,0,1
im0213_0_jpg.rf.669958c8ae19e54fa7f8a4dfed60775d.jpg,0,0,0,1
im0381_0_jpg.rf.6a11b226d774bcdea021eb4e783d8f84.jpg,0,0,0,1
im0182_0_jpg.rf.672741123dfa086678fe756fc2d6b999.jpg,0,0,0,1
im0368_0_jpg.rf.697722d021f867f9c465da4e459c4901.jpg,0,0,1,0
im0342_0_jpg.rf.669c384daa0425a773852023609635b6.jpg,0,0,1,0
im0212_0_jpg.rf.6a76debb4496b77b78d399c4c999ffdc.jpg,0,1,0,0
im0301_0_jpg.rf.6916c88043990da01a41d467382979d3.jpg,0,0,0,1
im0141_0_jpg.rf.685145ea602eda44d662e506bc541fa3.jpg,0,0,1,0
im0390_0_jpg.rf.69b9d615ed1aa1bbfd219e1f7a26730e.jpg,0,0,0,1
im0276_1_jpg.rf.6ad4cd8fdb8a78e2a858c226c9e2fd39.jpg,0,1,0,0
im0248_0_jpg.rf.6c7a69ea507ac7f9eb8dac98c8ecad37.jpg,0,0,0,1
im0350_0_jpg.rf.694fb05935e68bd281f3c15f03a23e61.jpg,0,0,1,0
im0199_1_jpg.rf.6e56df6a36611fe8f2d16f510dfb70c2.jpg,0,1,0,0
im0159_0_jpg.rf.68e40e694fcb930847eb9f7c052d7e53.jpg,0,0,0,1
im0301_0_jpg.rf.6daa94e0c1662da22f926d9bbecaf34a.jpg,0,0,0,1
im0138_0_jpg.rf.6bdddc52ed880daf60bf2cc6ec5590ff.jpg,0,0,1,0
im0375_0_jpg.rf.6e7dae968dc45d8f5a3f94f51cf39ccf.jpg,0,1,0,0
im0346_0_jpg.rf.6d7d1f480aae29e6f6b11fc5ec7cb83d.jpg,0,0,0,1
im0022_0_jpg.rf.6ea05f48cbc4d389cb8fa9a34a73bdee.jpg,0,0,0,1
im0196_0_jpg.rf.6e84e9784c5c59c65f23d1d52d495075.jpg,0,0,1,0
im0011_0_jpg.rf.6e9a1897ad39b91661d9834b8297af03.jpg,0,0,0,1
im0300_0_jpg.rf.6c5a85447e9db8ae14f4b7ba69697656.jpg,0,1,0,0
im0159_0_jpg.rf.6f3c0c006221ccf1395b5a2fcc6fb0bf.jpg,0,0,0,1
im0023_0_jpg.rf.6afa5f9612ab419be363691d7f675634.jpg,0,0,0,1
im0199_0_jpg.rf.6db4b58959eb4bb76e808263e0c25e04.jpg,0,1,0,0
im0241_0_jpg.rf.6b94dcd775c3f25fc6418aa316f9c6fb.jpg,0,1,0,0
im0060_0_jpg.rf.6cfe25ea8d64b8c7713c9a58ab486f0c.jpg,0,0,1,0
im0010_0_jpg.rf.6e7cb07c5b6b579ab807591de770a9f3.jpg,0,0,0,1
im0349_0_jpg.rf.6edda2971d8c665cc3e939b86f818f08.jpg,0,0,0,1
im0284_0_jpg.rf.6f7150b761d87f588e35faec888fdf79.jpg,0,1,0,0
im0259_0_jpg.rf.6f28c0117aa3ef137b7d271f1d4c5b83.jpg,0,0,0,1
im0245_0_jpg.rf.6fc615fd727d5638ba0905ba4f46d36f.jpg,0,1,0,0
im0297_0_jpg.rf.6f403c695e1b41e0b0a2ea3bf3a03dc5.jpg,0,0,0,1
im0246_0_jpg.rf.707167d025d4d689cbd461d3bc1cd575.jpg,0,0,1,0
im0090_0_jpg.rf.6f5a2576c84b23ad1df3aed3598e4c81.jpg,0,0,1,0
im0315_0_jpg.rf.6edc88b162bc20e2594d43083049bd12.jpg,0,0,1,0
im0105_0_jpg.rf.6a6892c98b556054cf2bfd549b879dc1.jpg,0,0,0,1
im0359_0_jpg.rf.6f4a3a958f564db56a0b4a70f6467946.jpg,0,0,1,0
im0056_0_jpg.rf.7078212134914c55338636a843dbd454.jpg,0,0,0,1
im0146_0_jpg.rf.707892dd617d2ebfba9877d24104d1e2.jpg,0,0,0,1
im0010_0_jpg.rf.7159709c520bf79dedccb5335043628e.jpg,0,0,0,1
im0062_0_jpg.rf.72d61601268d106b7f90f3e4a1341c11.jpg,0,0,1,0
im0206_0_jpg.rf.71866fc70ec4bbad659681e3b08b6cc7.jpg,0,0,1,0
im0030_0_jpg.rf.71c40d58517c79af11b45df038f48589.jpg,0,0,0,1
im0184_0_jpg.rf.73a990089c16cceb9499e7dfb032bd5d.jpg,0,0,0,1
im0008_0_jpg.rf.7321e3b6bac9106e3334da173eeb188b.jpg,0,0,0,1
im0389_0_jpg.rf.720090c29c5e259ec5b06382ca55c53d.jpg,0,0,0,1
im0071_0_jpg.rf.722a70c4bc1d93fc4d47818bfbd48a84.jpg,0,0,0,1
im0193_0_jpg.rf.73a4f0175c3dd9a59bfe58ec5c023e70.jpg,0,0,1,0
im0270_0_jpg.rf.7342f7ad48d0d8f5b94f4186710b4bc7.jpg,0,0,1,0
im0038_0_jpg.rf.740c9f11baa2053269323d56259fd81b.jpg,0,0,1,0
im0100_0_jpg.rf.73d1482e9f82b4921d08cbc72b69bb3d.jpg,0,1,0,0
im0031_0_jpg.rf.721061579f9dd113af1c10d7a57a8b9d.jpg,0,0,1,0
im0157_0_jpg.rf.72b4183ab52337691d566e646007939a.jpg,0,0,1,0
im0246_0_jpg.rf.72db123a128a1c94c73b746d204d3d0b.jpg,0,0,1,0
im0374_0_jpg.rf.715eb39f640fef86e216f6e1a2ed4ce7.jpg,0,0,0,1
im0400_0_jpg.rf.7294d8e3f922e9dea85599ec07bc4bef.jpg,0,1,0,0
im0072_0_jpg.rf.7460f2ac652e7e583db6cd0467341233.jpg,0,0,1,0
im0053_0_jpg.rf.740cb3b1273497af1bb2ae35c5fb05c1.jpg,0,1,0,0
im0070_0_jpg.rf.71fc8166529ead38b0f69659ded60102.jpg,0,0,1,0
