filename, malignant, mild, moderate, none
im0119_0_jpg.rf.a7a3c9d7e36009ddc1b94a53ff5e486b.jpg,0,0,0,1
im0399_0_jpg.rf.a86f1c5174ff93023807195d2de08ebc.jpg,0,1,0,0
im0351_0_jpg.rf.a82d195db9a7a025e3638eb930b0749b.jpg,0,0,1,0
im0112_0_jpg.rf.a560ceb3477d34381eaa5f7b43425a80.jpg,0,1,0,0
im0298_1_jpg.rf.a81dad681d67637c1e83eedf327fc1d4.jpg,0,1,0,0
im0348_0_jpg.rf.a7a3110ccbc77422cd947a74e7962f4e.jpg,0,0,0,1
im0364_0_jpg.rf.a84956551d01f494843dcb834939156e.jpg,0,0,1,0
im0187_0_jpg.rf.a930f2c673291fa3f61d68a8af8862f5.jpg,0,0,0,1
im0348_0_jpg.rf.9bd859bc396c9c9b280f1cbe1de25018.jpg,0,0,0,1
im0154_0_jpg.rf.a8839cac02d956b669bd27d66e95c783.jpg,0,0,0,1
im0328_0_jpg.rf.ab4e34846cdc25e047a718ab25667c15.jpg,0,0,0,1
im0207_0_jpg.rf.a855892c2093cc889283b6f0bd2ba112.jpg,0,0,1,0
im0061_0_jpg.rf.a8044e6e57d23f74398b984e4adda1f1.jpg,0,0,0,1
im0292_0_jpg.rf.a981cb185c1a96a364b4f6965740b8ff.jpg,0,0,0,1
im0395_0_jpg.rf.ab6e45538c52f99d639d513795377f75.jpg,0,0,0,1
im0202_0_jpg.rf.a8c348a7e5e79a2d8c26870fa1117a40.jpg,0,0,1,0
im0223_0_jpg.rf.a9d3f8245ac8da2b73e349a94f716c7b.jpg,0,0,1,0
im0238_0_jpg.rf.aed843bbcd99b73a61521987b5d0c6e6.jpg,0,0,0,1
im0156_0_jpg.rf.a95fc2d4412bdcc698a41d109a0789b5.jpg,0,0,1,0
im0233_0_jpg.rf.abb981057078c0cf6617a11ea4808531.jpg,0,0,1,0
im0071_0_jpg.rf.ac7b75456433110d435a9c9762f9ba60.jpg,0,0,0,1
im0260_0_jpg.rf.ae703492c9012199beb1ff40e98aee74.jpg,0,0,0,1
im0382_0_jpg.rf.a99277373c2cc86ce94edadc069b733c.jpg,0,0,0,1
im0363_0_jpg.rf.b0650d5bce8ec959a669a1bf0104fce5.jpg,0,1,0,0
im0096_0_jpg.rf.aa7e914189d0646efef17415eaf3df28.jpg,0,0,1,0
im0034_0_jpg.rf.b05a8976403f19587b8df4d82481bb98.jpg,0,0,0,1
im0275_0_jpg.rf.ae876c279b2fa6b07685d4f84336a3fb.jpg,0,1,0,0
im0357_0_jpg.rf.b03b0ec5c4d8a90e97d30b5e1210179f.jpg,0,0,0,1
im0004_0_jpg.rf.ae7bc766067f30e995e55a8cf25ca0b2.jpg,0,0,0,1
im0113_0_jpg.rf.ac965bcda1878cd58767d3c191caafe3.jpg,0,0,1,0
im0182_0_jpg.rf.adf557c4f5dac08be47f382803a07fbf.jpg,0,0,0,1
im0052_0_jpg.rf.aec671269ab860272c5ed834d1847f7f.jpg,0,0,1,0
im0309_0_jpg.rf.af6d91341d0c7f7158302901fdd4cc67.jpg,0,0,1,0
im0150_0_jpg.rf.ac60614be174ba2c3f7687e36c09d1ea.jpg,0,0,0,1
im0379_0_jpg.rf.b00f79184f2ce6d4b2b19abaf29593d7.jpg,0,0,0,1
im0127_0_jpg.rf.b0dd143637946ed10a3838138fa33468.jpg,0,0,1,0
im0319_0_jpg.rf.b07857541ec50c804e2d115fa3409697.jpg,0,1,0,0
im0241_4_jpg.rf.ae6ad588c44e5cd1a0895e2d3aa45b45.jpg,0,1,0,0
im0087_0_jpg.rf.b22ff82807c0cc208f3b3f004b090e1b.jpg,0,1,0,0
im0104_0_jpg.rf.b3b9a64b16700ae2a13d569bde6649fd.jpg,0,0,0,0
im0384_0_jpg.rf.b217791119cb97c5c4899f939a6aeffa.jpg,0,0,1,0
im0261_0_jpg.rf.b48dd42258fa2a83728559d8feec5b2b.jpg,0,0,0,1
im0141_0_jpg.rf.a88a262fafda786bfb6f8f0187672595.jpg,0,0,1,0
im0133_0_jpg.rf.b40d6208422b722bd5c485de2705ff49.jpg,0,0,1,0
im0002_0_jpg.rf.b2ffca8381e026adaf4953e4720c0ec1.jpg,0,0,1,0
im0192_0_jpg.rf.b341200f75a60c1dd20c276b01967ddf.jpg,0,0,1,0
im0015_0_jpg.rf.b1aed48e9d60d256522062e86f684f49.jpg,0,0,0,1
im0319_0_jpg.rf.b54febed4fdef3ad8a6c4d964b4a5312.jpg,0,1,0,0
im0335_0_jpg.rf.b20d9503b980e921da465823b9547ac5.jpg,0,0,1,0
im0302_0_jpg.rf.b4acce138915fe48cd6a8818c4c2e42b.jpg,0,0,1,0
im0274_0_jpg.rf.b3c9611a82d7633d25e67e2e440c62a7.jpg,0,0,1,0
im0014_0_jpg.rf.b3177163f12456f93f974e8f2a3145e6.jpg,0,0,0,1
im0110_0_jpg.rf.b3baa1010fa13af6bb1a2634006b48cc.jpg,0,0,0,1
im0339_0_jpg.rf.b4eee423b4772c850df0f1e92262b428.jpg,0,0,1,0
im0229_0_jpg.rf.b3bfda84c9655ae837bdec9e7e361558.jpg,0,0,1,0
im0389_0_jpg.rf.b404514d0b9a5a74a88d8d55d45383bf.jpg,0,0,0,1
im0206_0_jpg.rf.b453b0d3a63dbb3846c5af1d3c5e13da.jpg,0,0,1,0
im0322_0_jpg.rf.b5780ddf6dc8504dbf3fea2babad3ebd.jpg,0,1,0,0
im0244_0_jpg.rf.b4735513047c15c89c9ca839fe6fc2c4.jpg,0,1,0,0
im0393_0_jpg.rf.b069ed44e46b0f206d2efa38803a4818.jpg,0,0,0,1
im0300_0_jpg.rf.b3fc3e82fcac6f06a2a37a436d3c309c.jpg,0,1,0,0
im0323_0_jpg.rf.27f2d083587a48b26f83a727c62748c1.jpg,0,1,0,0
im0268_0_jpg.rf.28290e8fb0b3c4b7eb5e03a0f267ec74.jpg,0,0,0,1
im0320_0_jpg.rf.28504e0ef16f257fb89cd4fc0f7abccb.jpg,0,0,1,0
im0130_0_jpg.rf.287c19004a8013b1ffe40b60f2f2bfba.jpg,0,0,1,0
im0197_0_jpg.rf.28971c2f35cdb7e5a3ae1bbaecc3e767.jpg,0,0,1,0
im0074_0_jpg.rf.289a3a55f1eac3ac8535b07eb6d3e3fc.jpg,0,0,1,0
im0255_0_jpg.rf.2933a6db7026ebc3dd10683f8f81ac2f.jpg,0,0,0,1
im0382_0_jpg.rf.294dad3c1e3dfc621e82256bbfff50d2.jpg,0,0,0,1
im0129_0_jpg.rf.2855f672f33f2ad1033017d9dfeee087.jpg,0,0,0,1
im0295_0_jpg.rf.298e10166f17cd993c81e0bdddbd0bfe.jpg,0,0,0,1
im0210_0_jpg.rf.293a56609b4db8b0f4b81e0190afb1ab.jpg,1,0,0,0
im0300_0_jpg.rf.2a0119f67e39b007839bba22adf0d8f8.jpg,0,1,0,0
im0356_0_jpg.rf.2a2c15bf8936a37505b90598e631f12b.jpg,0,0,0,1
im0225_0_jpg.rf.29d1b61215fb0820bef5fcd860eff993.jpg,0,0,1,0
im0159_0_jpg.rf.2a8501921e7545b547afb9eaf845874e.jpg,0,0,0,1
im0242_0_jpg.rf.2a6289ee2770e21c8eaae476883845db.jpg,0,0,0,1
im0400_0_jpg.rf.2abdf9e90886733fbc4a36fe9aa02c06.jpg,0,1,0,0
im0045_0_jpg.rf.2a8cb9f253aa8bfa6f36f8e2462c4460.jpg,0,1,0,0
im0244_0_jpg.rf.2b4169fb6f53b1d9d071846a709e5dce.jpg,0,1,0,0
im0282_0_jpg.rf.2ae89786f7de647ec5e037a66f8cd80a.jpg,0,1,0,0
im0310_0_jpg.rf.2b1ed7f13df2eb41d54fd95fdd35abdd.jpg,0,0,0,1
im0200_0_jpg.rf.2b800aa41c07c5a5220acc9886805914.jpg,0,0,1,0
im0050_0_jpg.rf.2a837815288138647025672de4d7743e.jpg,0,0,1,0
im0143_0_jpg.rf.2cf45b09575f4800004dfe5e1e84d856.jpg,0,1,0,0
im0074_0_jpg.rf.2b66c02adf9863c866548e7fcb0e5ad5.jpg,0,0,1,0
im0081_0_jpg.rf.2e543e1f02bab6e674498511a99a6bc9.jpg,0,0,0,1
im0065_0_jpg.rf.2e06e0b942dd63a4feda8b6b63ec8393.jpg,0,0,1,0
im0142_0_jpg.rf.2df57aae0717a14966175f2c69945d5a.jpg,0,1,0,0
im0277_1_jpg.rf.2bab5e3a556dd200050f1eaa5c918b87.jpg,0,1,0,0
im0054_0_jpg.rf.2e0d60c813279a29920723424d84d992.jpg,0,0,1,0
im0282_0_jpg.rf.2d0f4d05e0342fa8b73a3f93ca2d1145.jpg,0,1,0,0
im0118_0_jpg.rf.2edc1b836881246020c60812e771679e.jpg,0,0,1,0
im0107_0_jpg.rf.2c84e6ccfcedc6aa82eb62b83e3f02ef.jpg,0,0,0,1
im0021_14_jpg.rf.2ee3784b5c91e0207991ecdeca10a646.jpg,1,0,0,0
im0066_0_jpg.rf.2f34921f51c79016d6bed62b5a2ce5df.jpg,0,0,0,1
im0152_0_jpg.rf.2f31a851c35015e1e936dc4ad351390b.jpg,0,0,0,1
im0018_0_jpg.rf.2bbcbb6dbb1bbd7a1ef3caea2936553a.jpg,0,1,0,0
im0212_0_jpg.rf.2e0b38e6121b9e5750b12fcef846af3a.jpg,0,1,0,0
im0295_0_jpg.rf.2c3d9803cb90df8be2c8d3870725f081.jpg,0,0,0,1
im0105_0_jpg.rf.2ef669a38d1342eb84f5a33b7a6672a0.jpg,0,0,0,1
im0080_0_jpg.rf.2ecd29a72146dc2755b29397853f09ce.jpg,0,0,0,1
im0084_0_jpg.rf.2df4f66623e2a7fac38e95160a848812.jpg,0,0,0,1
im0193_0_jpg.rf.2ed125d77635fb67714009386bd62806.jpg,0,0,1,0
im0226_0_jpg.rf.2828e4ef99dbf89bbd5c6b1525da8445.jpg,0,0,1,0
im0334_0_jpg.rf.2df4b0f2977e837e64e0259ea45d141f.jpg,0,0,1,0
im0114_0_jpg.rf.2d15aeea337faefb05cff62a3cade857.jpg,0,0,1,0
im0099_0_jpg.rf.2ef6e7b0fc7f509a41aa1b5c89ccfd86.jpg,0,0,0,1
im0310_0_jpg.rf.2f99d661ff15b09bdb844cff885b1081.jpg,0,0,0,1
im0122_0_jpg.rf.2fd3cd1a34dad52a4f865bad9cf7a121.jpg,0,0,1,0
im0035_0_jpg.rf.306e055fed4a25961d91f0bd79e35f10.jpg,0,0,0,1
im0082_0_jpg.rf.2f49c88f69be46e37b25c579cb6646f9.jpg,0,0,0,1
im0366_0_jpg.rf.2fa6b9a71ae6f57d1ba8694bb3242fe9.jpg,0,0,1,0
im0063_0_jpg.rf.2fcace2e04a8995a9d916e65fb9fae65.jpg,0,0,0,1
im0084_0_jpg.rf.30d8d228faa285fd56ba7c5ba2a11114.jpg,0,0,0,1
im0099_0_jpg.rf.2fe300a6d9ea43189c2543b83d05a80a.jpg,0,0,0,1
im0337_0_jpg.rf.30eaa6afed5929a750bb2f67fd6fb9bf.jpg,0,0,1,0
im0317_0_jpg.rf.31580a9cec85a667e3c65be896eceb8a.jpg,0,1,0,0
im0222_0_jpg.rf.329e2edba559a07294a7be95c1a3254e.jpg,0,0,1,0
im0294_0_jpg.rf.303619d190b3ecd51a27ce4d58c9d4e7.jpg,0,0,0,1
im0102_0_jpg.rf.3218aa14dac290d98a6c7557fa68470a.jpg,0,0,0,1
im0236_0_jpg.rf.30fc02f9dc28a57873729e6a7575a518.jpg,0,0,0,1
im0330_0_jpg.rf.32f2bb2b944dac233c350b8f6d3561a0.jpg,0,0,1,0
im0341_0_jpg.rf.332fab189c5c8306a9647b3507a47071.jpg,0,0,1,0
im0017_0_jpg.rf.3201a54b97cb4e8e2ed8c31e4b5974cd.jpg,0,0,1,0
im0067_0_jpg.rf.33ce8d65519cb33f3f4815fed76c50e0.jpg,0,0,0,1
im0399_0_jpg.rf.3240cb963eadaea232b60903dbf44a61.jpg,0,1,0,0
im0319_0_jpg.rf.31957bcbcd60596ecf9b200eaf81ff72.jpg,0,1,0,0
im0381_0_jpg.rf.33ca7a2104b2a5a8d9a9ba20c08c00c4.jpg,0,0,0,1
im0190_0_jpg.rf.312a86b33cab3a913ffdd716b271c339.jpg,0,0,0,1
im0036_0_jpg.rf.3343cd67809602a8fc687985ddce0614.jpg,0,0,0,1
im0131_0_jpg.rf.341955a905418f9b6415b1b462704497.jpg,0,0,0,1
im0170_0_jpg.rf.308f91dd84a94e31acafdd7e1f8162e1.jpg,0,0,0,1
im0295_0_jpg.rf.34c89f594c76b2502aa1739fae85c2f2.jpg,0,0,0,1
im0245_0_jpg.rf.33d2b3e2ff4ed23af16593c62cca6c14.jpg,0,1,0,0
im0142_0_jpg.rf.34eecbc3b1617ca492b7cfca125af545.jpg,0,1,0,0
im0395_0_jpg.rf.337d00d445f98ca569db41fed5c457e1.jpg,0,0,0,1
im0204_0_jpg.rf.34b15e94dc30eeb6f53556290313c253.jpg,0,0,0,1
im0088_0_jpg.rf.34504b8b3d1c7f17a50a4700d5c8d724.jpg,0,0,1,0
im0073_0_jpg.rf.36783c9032f9fbba3c689b29add484fc.jpg,0,0,1,0
im0225_0_jpg.rf.32e96efa62df9f1f84c8c57f67d4063c.jpg,0,0,1,0
im0375_0_jpg.rf.36b62ab4bab889868db10465312a8cb1.jpg,0,1,0,0
im0216_0_jpg.rf.3474006f7f2790d9dcfd6036180bb98c.jpg,0,1,0,0
im0193_0_jpg.rf.3530f49934812a4867551e143627e0d9.jpg,0,0,1,0
im0349_0_jpg.rf.32694996a757ca143e4e6a290ac752b6.jpg,0,0,0,1
im0166_0_jpg.rf.368b4358c8b1255aa515ee579b019d4f.jpg,0,0,1,0
im0143_0_jpg.rf.35c82100306d9a3d1b52a51713b749c3.jpg,0,1,0,0
im0247_0_jpg.rf.37678743cf880a8865b3942ea7aa170d.jpg,0,0,1,0
im0235_0_jpg.rf.3425ffb9f9ebe15b47b17c9caa0edda9.jpg,0,0,0,1
im0055_0_jpg.rf.3381d8eb8b1b64d30fbe9b6200f26ba2.jpg,0,0,0,1
im0099_0_jpg.rf.357cb9b688ed5e3135f6059b0b60eaf1.jpg,0,0,0,1
im0320_0_jpg.rf.34e21ad7f55f4dd1138458f6b202676a.jpg,0,0,1,0
im0253_0_jpg.rf.37c788ee57eb29a250939bb05fdf9ded.jpg,0,0,0,1
im0342_0_jpg.rf.36b86ad3ee6c87498ed3e82003504469.jpg,0,0,1,0
im0015_0_jpg.rf.389177aad9646e4e399d171cac9a6732.jpg,0,0,0,1
im0095_0_jpg.rf.3736d81c143245650db788353097ab32.jpg,0,0,0,1
im0008_0_jpg.rf.37d85404b550527d4f8bb118f8888637.jpg,0,0,0,1
im0140_0_jpg.rf.35b150180ea46ff86f0e6224ba86a8d0.jpg,0,0,1,0
im0140_0_jpg.rf.39d567663c0c0656be607b24079ef81c.jpg,0,0,1,0
im0298_0_jpg.rf.3a0423ee6e6a6f28f959057ff2fc9475.jpg,0,1,0,0
im0036_0_jpg.rf.34ee1b07f89acf776c23b8eefbb82eaf.jpg,0,0,0,1
im0071_0_jpg.rf.377ccea3b73ec0aad879e060aef7f7e1.jpg,0,0,0,1
im0311_0_jpg.rf.3940c6530c281ef13f2cafde6852e389.jpg,0,0,1,0
im0372_0_jpg.rf.39163cd997f0fdb403ae685ff58c403a.jpg,0,0,1,0
im0317_0_jpg.rf.3a2478fd4bc2082abc4b1e0d81ae7d58.jpg,0,1,0,0
im0134_0_jpg.rf.39b872b3d83caa95de3b8b2a7c6257b7.jpg,0,0,1,0
im0095_0_jpg.rf.373d0290feacf9bd456a25b01d3aef91.jpg,0,0,0,1
im0105_0_jpg.rf.38b5982c39abf2a92606386e992aef79.jpg,0,0,0,1
im0213_0_jpg.rf.3a9b14c3e1c53e529a9e354d3911d8a8.jpg,0,0,0,1
im0284_0_jpg.rf.3b79bb07196f6a58453d2eb73ca264fd.jpg,0,1,0,0
im0382_0_jpg.rf.38b601c1d1a993f2ec8c4e17a2b3c0a5.jpg,0,0,0,1
im0289_0_jpg.rf.3af34ed1d03d4335b3b2a9dcacaf0cd6.jpg,0,0,1,0
im0190_0_jpg.rf.3b5054aaa58a4b064b36c9083493f7e4.jpg,0,0,0,1
im0390_0_jpg.rf.392fcca1bf2e0a650a7e932cde602c0e.jpg,0,0,0,1
im0322_0_jpg.rf.3cebfd56a63925b290234ce4a440afe2.jpg,0,1,0,0
im0250_0_jpg.rf.3d17f3b3d87869b3a71da6c5227628d9.jpg,0,0,0,1
im0082_0_jpg.rf.3a71b01848510d0da7f9fbc8ae9c8763.jpg,0,0,0,1
im0044_0_jpg.rf.3d4c5283b3503aec90e43d240ce26772.jpg,0,0,0,1
im0214_0_jpg.rf.3b82a873a7b401fe5e4e0cfa37c80016.jpg,0,0,1,0
im0078_0_jpg.rf.3c3b70a12c9d7d09e073247616f9c40d.jpg,0,0,0,1
im0240_0_jpg.rf.3d828f7f73109867d2068c7a8433548e.jpg,0,0,0,1
im0164_0_jpg.rf.3d3504d65cabdf044aa89767fcef1812.jpg,0,0,0,1
im0362_0_jpg.rf.3ded5c058b706a5044c097782a2e5e2d.jpg,0,0,1,0
im0394_0_jpg.rf.3a3f4982d492ccbced9f83e44c9826f6.jpg,0,0,0,1
im0198_0_jpg.rf.3c99de5518e6cf846eff168c1d2cfc1b.jpg,0,1,0,0
im0238_0_jpg.rf.3cf854a7a10e44eaa1fb737f4748330d.jpg,0,0,0,1
im0399_0_jpg.rf.3ec5324dbe9583e151e3f0d7c4477632.jpg,0,1,0,0
im0025_0_jpg.rf.3e102746ddb0404c15545394ce52a361.jpg,0,0,0,1
im0004_0_jpg.rf.3d3a00e5faffc4183e0c0206d9381845.jpg,0,0,0,1
im0216_0_jpg.rf.3dd36415a98adccc2701db63b2d958ae.jpg,0,1,0,0
im0375_0_jpg.rf.3d44eaba53abcded890bde24723e2a14.jpg,0,1,0,0
im0049_0_jpg.rf.3e1861362e8409df5cb020b99b6bd878.jpg,0,0,1,0
im0028_0_jpg.rf.3a2f45ec0ce37f1bab0b5b543adbf438.jpg,0,0,1,0
im0198_0_jpg.rf.3a6559f1a85a5bf3d7c1cc3a41040771.jpg,0,1,0,0
im0114_0_jpg.rf.3f9a3ad155ab1afecf644119bd84f794.jpg,0,0,1,0
im0189_0_jpg.rf.3fc704633e9938acf132b9c9d1ae137c.jpg,0,0,1,0
im0264_0_jpg.rf.40f413683c4f63cbed67c8ba67ea4928.jpg,0,0,0,1
im0328_0_jpg.rf.3fda6c3f58d3e034f8b18cecabd63234.jpg,0,0,0,1
im0157_0_jpg.rf.3e5620dfed9ede30b3c9806ff5f66f81.jpg,0,0,1,0
im0023_0_jpg.rf.3edfbf77d2896873293bc0d248eac44b.jpg,0,0,0,1
im0230_0_jpg.rf.3f68bf0e53cb113fb8bbc44711994a49.jpg,0,0,1,0
im0169_0_jpg.rf.3f11acfeb57c4586dcd52e30dbea32f1.jpg,0,0,1,0
im0135_0_jpg.rf.3cd651052ac661081d1916142e7b2eed.jpg,0,0,1,0
im0029_0_jpg.rf.41aa1d10749975203bf90569e6f356b7.jpg,0,0,0,1
im0013_0_jpg.rf.41f45c5fcc6d8c08e604c27da6892233.jpg,0,0,1,0
im0202_0_jpg.rf.40c9658ae7bf0723a87c3532a65c70fe.jpg,0,0,1,0
im0375_0_jpg.rf.41293b2b120ed4c38e8324db296bcce8.jpg,0,1,0,0
im0147_0_jpg.rf.4045a7c686725bce5b96c68b6246a07a.jpg,0,0,0,1
im0192_0_jpg.rf.43891590cd44367dcac6de4b16dd0758.jpg,0,0,1,0
im0258_0_jpg.rf.40c905e15340dce8aa2693017ecff462.jpg,0,1,0,1
im0284_0_jpg.rf.4232588e6e52f0ca71e2887ae8a0879a.jpg,0,1,0,1
im0294_0_jpg.rf.42944ee7637ed16233c046bc18474f61.jpg,0,0,0,1
im0080_0_jpg.rf.43402a9ae6e84eca101333a3a51d13e0.jpg,0,0,0,1
im0051_0_jpg.rf.3f2bbce3e2cf1a589f4202942519026a.jpg,0,0,1,0
im0071_0_jpg.rf.42b825160962a7b56f03d85c6879e0e9.jpg,0,0,0,1
im0299_0_jpg.rf.3f3318cceb938a6328ad8dcc8f81d07f.jpg,0,0,0,1
im0132_0_jpg.rf.4190210bf63f5452224fca81cff2eb20.jpg,0,0,1,0
im0382_0_jpg.rf.425caf342a03beb56a9f016357304a95.jpg,0,0,0,1
im0294_0_jpg.rf.44b6f3c70bb8fc578153fa474f532d69.jpg,0,0,0,1
im0147_0_jpg.rf.43f190b82aabf759df4b306020c70459.jpg,0,0,0,1
im0040_0_jpg.rf.4438afe91621260711e26c62a69e7adb.jpg,0,0,1,0
im0012_0_jpg.rf.4433fe263f0e010bcc4b8a1d849cdb7e.jpg,0,0,0,1
im0293_0_jpg.rf.433243d6d7e12be9c1cd07f49dc65d2c.jpg,0,1,0,0
im0303_0_jpg.rf.43b996178ff092e26354654a301f25ef.jpg,0,0,0,1
im0218_0_jpg.rf.46a4144b51e015b9396bcaadb99fbe31.jpg,0,1,0,0
im0342_0_jpg.rf.434c4cdb039566333df8aa8f0e8404e7.jpg,0,0,1,0
im0107_0_jpg.rf.457f7faf5c043f85aa9fd4f95fc18284.jpg,0,0,0,1
im0328_0_jpg.rf.44718e1cf1fb98f3be301d83bea9f553.jpg,0,0,0,1
im0115_0_jpg.rf.3e9b1e6a5d5167b9dac530d1cc7b6037.jpg,0,0,1,0
im0261_0_jpg.rf.42c16a711282e9c00a1c5f058f334292.jpg,0,0,0,1
im0133_0_jpg.rf.462f50222da124fa55b50ab3b932fb2b.jpg,0,0,1,0
im0162_0_jpg.rf.448a769a20330d76dee32a78aafa4371.jpg,0,0,0,1
im0158_0_jpg.rf.4770ffc686c6d0b67dd0aa12e04458ad.jpg,0,0,0,1
im0150_0_jpg.rf.4812363abdc589379426ce40eeda79b8.jpg,0,0,0,1
im0090_0_jpg.rf.45f6784d6a7aec01d7874f84e5950788.jpg,0,0,1,0
im0301_0_jpg.rf.4846c819445b11f1fc29753bf02988b6.jpg,0,0,0,1
im0121_0_jpg.rf.4702eb6628cf3594e0eb68a079a1e9ea.jpg,0,0,1,0
im0233_0_jpg.rf.470d7a96d3d4c099c84a7517a5dce2eb.jpg,0,0,1,0
im0385_0_jpg.rf.4847e559998ab51d23022f9926242f79.jpg,0,0,1,0
im0130_0_jpg.rf.48923f4bd204014148d91ac1aa2ba6f3.jpg,0,0,1,0
im0015_0_jpg.rf.4937af73e56f991a26091221f01f12ce.jpg,0,0,0,1
im0165_0_jpg.rf.4803d6311f31f888985c65c5bc876b02.jpg,0,0,1,0
im0379_0_jpg.rf.482e1dd87ff07f1844e433fe9c7b6eb6.jpg,0,0,0,1
im0005_0_jpg.rf.4b4b14b0d203630d2e2fa90a13341e8f.jpg,1,0,0,0
im0400_0_jpg.rf.466186affad55563f1b766b06bc4d939.jpg,0,1,0,0
im0325_0_jpg.rf.496abbe233c0a904d6a6ae83263ba2f4.jpg,0,1,0,0
im0361_0_jpg.rf.461858122ed751083643d43bd4cddac7.jpg,0,0,1,0
im0106_0_jpg.rf.48f5d7bc582f32f75e11ac18ff9088de.jpg,0,0,1,0
im0227_0_jpg.rf.4b874a781a8241ad9e3bebe02eec7b76.jpg,0,0,1,0
im0161_0_jpg.rf.4b861159d45ce289c5db0f5ba4e4e9fa.jpg,0,0,1,0
im0337_0_jpg.rf.4a632b6e3137c3915d18c1555018be31.jpg,0,0,1,0
im0283_0_jpg.rf.4a8429d0db7849bcb7b5e45b2497fd7a.jpg,0,1,0,0
im0014_0_jpg.rf.4a48c8286c407e7dfb24867da77c1aec.jpg,0,0,0,1
im0270_0_jpg.rf.4b69f5b8ee1937651229ffe90176e419.jpg,0,0,1,0
im0287_0_jpg.rf.4c9e9f050621247afba89ec3ad504244.jpg,0,0,0,1
im0393_0_jpg.rf.49fa3be4efc636b0594ccbaf12638283.jpg,0,0,0,1
im0161_0_jpg.rf.4b9b57c5a0f5ad4ca512485d2855e5a7.jpg,0,0,1,0
im0009_0_jpg.rf.4aa5887cc75bd7d344e5afac36215b0e.jpg,0,0,1,0
im0244_0_jpg.rf.4b42d986bd5174b9db45c29c001e44ef.jpg,0,1,0,0
im0363_0_jpg.rf.4d1e091547b52be7c2fb82829a6eb477.jpg,0,1,0,0
im0199_0_jpg.rf.4cdfa79f6052fd85f3100af3b5e16e1c.jpg,0,1,0,0
im0151_0_jpg.rf.4b72bad990f5c96fd8ae7dd3896afcb0.jpg,0,0,0,1
im0165_0_jpg.rf.4c4843cc0dd3137d09bc146eacd59d4c.jpg,0,0,1,0
im0027_0_jpg.rf.4e5e8e1ddad49a6e4eaa4132065c6aa6.jpg,0,0,0,1
im0318_0_jpg.rf.4d7d31e9eb9e5b04efa418b475c5ae1c.jpg,0,0,1,0
im0117_0_jpg.rf.4df63ec8a529fe50e751d1e02c87a5f7.jpg,0,0,1,0
im0049_0_jpg.rf.4d211e74565dcd22ef7d3c964661cf57.jpg,0,0,1,0
im0310_0_jpg.rf.4bd2d4cdac9a30e9d53bd38cef2637ff.jpg,0,0,0,1
im0079_0_jpg.rf.4c08822c1d6816796d57b4ef36508381.jpg,0,0,0,1
im0374_0_jpg.rf.4ecfecdbf3366ec6783cd9df3cfb2bf2.jpg,0,0,0,1
im0168_0_jpg.rf.4fba10559ee8adc1d449379ac945fa27.jpg,0,0,1,0
im0151_0_jpg.rf.4fb06995ed780040405e9ee37670cd84.jpg,0,0,0,1
im0377_0_jpg.rf.4e30bd088a56ce6aaddc0614e67397e0.jpg,0,0,0,1
im0273_0_jpg.rf.4dda7ddd57031ce9ec2535f39e95fbec.jpg,0,1,0,0
im0336_0_jpg.rf.4f60bf614671329ad1526c5d83ff891c.jpg,0,0,1,0
im0200_0_jpg.rf.4e8911d4ad7afa7520bd22762c776808.jpg,0,0,1,0
im0214_0_jpg.rf.4e69a3381d5577f727a33294eff28039.jpg,0,0,1,0
im0013_0_jpg.rf.4fdf9c9ee2ae1bd849e25aa7bdad5056.jpg,0,0,1,0
im0238_0_jpg.rf.4e13f9d447c290a971c727d93f6cf15e.jpg,0,0,0,1
im0269_0_jpg.rf.50d1fbbf4cf1f0d06ecf47df8fb6d933.jpg,0,0,0,1
