filename, malignant, mild, moderate, none
im0395_0_jpg.rf.4fb75a760607af39faa058ea5355959c.jpg,0,0,0,1
im0298_1_jpg.rf.51970397eae9b6f9d61d13f9fe5a76d7.jpg,0,1,0,0
im0230_0_jpg.rf.52668878077d0e33fcbaab10554ea8d7.jpg,0,0,1,0
im0217_0_jpg.rf.4d6e41003bdcda17b44da74c03e54bde.jpg,0,1,0,0
im0153_0_jpg.rf.517232814aaa4af00fa89d90c338a89d.jpg,0,0,0,1
im0156_0_jpg.rf.4fde4f2c138bcd2954819bdeef28d073.jpg,0,0,1,0
im0076_0_jpg.rf.505b6d328bf6792c08a2231a12864282.jpg,0,0,0,1
im0009_0_jpg.rf.4f4b55a0d3b1da3cba0cd4617f82d9aa.jpg,0,0,1,0
im0112_0_jpg.rf.5112df84727e26bb8c91e645bcec157b.jpg,0,1,0,0
im0045_0_jpg.rf.4fea26f3e5bcf022a824fb51d093dfd5.jpg,0,1,0,0
im0252_0_jpg.rf.4e8d332c18040343c6ba1d34596113b1.jpg,0,0,0,1
im0383_4_jpg.rf.52a9e26b9c495d720c3015f600cb9e21.jpg,0,1,0,0
im0085_0_jpg.rf.4e510911ff09fba54b0abe25792a2ce7.jpg,0,0,1,0
im0180_0_jpg.rf.51080e778fda06c09778027ba8f3f14f.jpg,0,0,0,1
im0287_0_jpg.rf.531ef7a86086625220bf3e0a00803151.jpg,0,0,0,1
im0321_0_jpg.rf.530d5ffb24fb1e7649d936df3f0ffdf1.jpg,0,1,0,0
im0330_0_jpg.rf.524a5d19437432ce6bc37d872febcf4e.jpg,0,0,1,0
im0400_0_jpg.rf.54a409f43fbdc3191fb49210d05865d5.jpg,0,1,0,0
im0315_0_jpg.rf.52c5cda56ff3f116627f011be5568299.jpg,0,0,1,0
im0124_0_jpg.rf.54447c2f5c256e1c7b0f808aeece3748.jpg,0,0,1,0
im0338_0_jpg.rf.52d4c19afe14b6d3d29e2d491211565b.jpg,0,0,1,0
im0279_0_jpg.rf.51af14e7aa4d7f3e4dbfc0ebb751b136.jpg,0,0,1,0
im0345_0_jpg.rf.50cab144fdd2f189c988a44035bb5eb0.jpg,0,0,0,1
im0126_0_jpg.rf.52fd019da8d14ec32abd8889f0328313.jpg,0,0,1,0
im0248_0_jpg.rf.53d4148468d40ef37b8696caecd7129d.jpg,0,0,0,1
im0252_0_jpg.rf.52a3de483258615f36bacc094dd619e3.jpg,0,0,0,1
im0325_0_jpg.rf.481fbeb3ffa2fbd86934597336ce89c2.jpg,0,1,0,0
im0277_1_jpg.rf.53492d8ec3413266c1a406e67b1ccda4.jpg,0,1,0,0
im0019_0_jpg.rf.54c926b222b62cf7d5a48247255274fc.jpg,1,0,0,0
im0383_3_jpg.rf.540a0e184c1bb376aa1943a60ef64784.jpg,0,1,0,0
im0357_0_jpg.rf.54706460ae3a375756630d12ecad7302.jpg,0,0,0,1
im0283_3_jpg.rf.b59bd99faeae1dab0ca18154a1d5ef30.jpg,0,1,0,0
im0005_0_jpg.rf.b5fe04b173e959670d869efec8b41471.jpg,1,0,0,0
im0235_0_jpg.rf.b6b37dbe5f1e97bc96db5e23bb64b666.jpg,0,0,0,1
im0341_0_jpg.rf.b6bbe6f1d82381000b19cf31faa698db.jpg,0,0,1,0
im0012_0_jpg.rf.b6e6ae3e7c856a94659ea8af54503e6c.jpg,0,0,0,1
im0084_0_jpg.rf.b76c2b68d2d386ae439975f759d5257b.jpg,0,0,0,1
im0364_0_jpg.rf.b609a53d3e2157d95ac93e742eecceb0.jpg,0,0,1,0
im0128_0_jpg.rf.b617dd872793f429d86524e85aff8d8a.jpg,0,1,0,0
im0337_0_jpg.rf.b643d127d728ea76fccb5f37fc17e679.jpg,0,0,1,0
im0393_0_jpg.rf.b68360b658ba17cc78541f12d219cd15.jpg,0,0,0,1
im0099_0_jpg.rf.b699af35f69252dbb76c3791001a1248.jpg,0,0,0,1
im0360_0_jpg.rf.b86c7dc313092ae1742307d2876ba539.jpg,0,0,1,0
im0053_0_jpg.rf.b72a96423f372f3cdbacb57f06ba2afa.jpg,0,0,0,0
im0312_0_jpg.rf.b86e5d672a101e397dfc9ee32c12318c.jpg,0,0,1,0
im0011_0_jpg.rf.b9b14acabe815c144a704aa6293d8f13.jpg,0,0,0,1
im0208_0_jpg.rf.b76664b32472d863f956841d9205b8f6.jpg,0,0,0,1
im0139_0_jpg.rf.b89e3f758bb6e7d3a8775bb8a94b0a8c.jpg,0,0,1,0
im0040_0_jpg.rf.b981c2d403244916af16fe23af2803dd.jpg,0,0,1,0
im0092_0_jpg.rf.b9bc57332727d66c6351583fd4e48d27.jpg,0,0,0,1
im0375_0_jpg.rf.b9ed7090131d3c7cc1f96e74ada3cc0e.jpg,0,1,0,0
im0294_0_jpg.rf.ba00120f1119fe3a4963ec81f73ca31f.jpg,0,0,0,1
im0041_0_jpg.rf.bc968b105eeb39695b3dcdf58da12ae0.jpg,0,0,0,1
im0146_0_jpg.rf.ba36f39e52f152d2f18aa6a35214fe53.jpg,0,0,0,1
im0321_0_jpg.rf.b92c57fec1c77ad0b52e36b43f2f0945.jpg,0,1,0,0
im0168_0_jpg.rf.ba8bef3a902aadb38291347edebc8557.jpg,0,0,1,0
im0340_0_jpg.rf.bcbfdec8870de1833de3fef57fbaa1b6.jpg,0,0,1,0
im0162_0_jpg.rf.bc2331b520b80887a43935e88f62c17e.jpg,0,0,0,1
im0283_3_jpg.rf.baf067d497deee807af428547aacb978.jpg,0,1,0,0
im0162_0_jpg.rf.bcd6154d10e6c9a24d159b5b8f9449da.jpg,0,0,0,1
im0197_0_jpg.rf.ba4207391709d35005d0117509f2307e.jpg,0,0,1,0
im0309_0_jpg.rf.baafabd4bcce8711b636abf3d03b7eda.jpg,0,0,1,0
im0149_0_jpg.rf.bb8e70b3801c99a9e62f12045e08826f.jpg,0,0,0,1
im0338_0_jpg.rf.bd031caed30d9a39c5bb7f74b44fe621.jpg,0,0,1,0
im0190_0_jpg.rf.bb8e5e168567f9b53ad19d88595643e2.jpg,0,0,0,1
im0128_0_jpg.rf.bb5ed9d58a18e219f05c2b6500bf227c.jpg,0,1,0,0
im0280_0_jpg.rf.bb1e86f88d2c81608536df697ea80f9d.jpg,0,1,0,0
im0392_0_jpg.rf.bcde619fdec82be8d5254ecd29601d26.jpg,0,0,0,1
im0020_0_jpg.rf.bc78fb2a1a82de65cee4022b9af4855a.jpg,0,0,1,0
im0388_0_jpg.rf.bcc392343922f005607cb22937c446ff.jpg,0,0,0,1
im0114_0_jpg.rf.baca31e14c7bc4889eadb330bcc1c35d.jpg,0,0,1,0
im0120_0_jpg.rf.bbff1c1940104955f11fae144bdbfc73.jpg,0,0,0,1
im0253_0_jpg.rf.bb89ad1a10d1233c8e51f28375c3d519.jpg,0,0,0,1
im0007_0_jpg.rf.bd39f3bdad0b2536bf8874810d21ea97.jpg,0,1,0,0
im0155_0_jpg.rf.bb31b6b1476fdd7d2a49a09f31abee0c.jpg,0,0,1,0
im0290_0_jpg.rf.ba55fcf6ddf7f4bb40916641738d5828.jpg,0,0,1,0
im0379_0_jpg.rf.bb8573e5dc05720f0c6fdc5fac2a77a8.jpg,0,0,0,1
im0034_0_jpg.rf.bfa7d2785688384ea921427d97783f99.jpg,0,0,0,1
im0317_0_jpg.rf.bd3a9b44efb091b80c50f1b38c2945dc.jpg,0,1,0,0
im0083_0_jpg.rf.be260eaf5052165aa15469e365117a8d.jpg,0,0,0,1
im0117_0_jpg.rf.be04f67e1d127e49bbfab03d76b64d8c.jpg,0,0,1,0
im0059_0_jpg.rf.c1aab376081bf99304493812827fa1e6.jpg,0,0,1,0
im0293_0_jpg.rf.bf03c734652c6657e1fe18e81c9c06fd.jpg,0,1,0,0
im0277_0_jpg.rf.c02f2e81d1ee61bf26dbe1895b5020f5.jpg,0,1,0,0
im0001_0_jpg.rf.be655da9ce2dd1c2682f4ceb1cbe8e20.jpg,0,0,1,0
im0103_0_jpg.rf.c0fc81867b0fc4c75de1970884f329c6.jpg,0,0,1,0
im0243_0_jpg.rf.bf20f6d4ecd291ba58660fc37f090a0d.jpg,0,0,0,1
im0093_0_jpg.rf.c0bcc6210d414177dfc6f5eb80cfd817.jpg,0,0,1,0
im0030_0_jpg.rf.bd63fa7146a28fcb6fabe68fd1edfd32.jpg,0,0,0,1
im0215_0_jpg.rf.beb3b3464865823d7ef4f53497e358cf.jpg,0,0,1,0
im0152_0_jpg.rf.bd5862bbdca248c07b9faf12379614b1.jpg,0,0,0,1
im0352_0_jpg.rf.c0374552e1bb87781b24b6237e526cf0.jpg,0,0,1,0
im0136_0_jpg.rf.bd95a4beaf1b71f90e4672b96f8a0266.jpg,0,0,1,0
im0329_0_jpg.rf.bf9d396b1438838672719fd01846440a.jpg,0,0,1,0
im0294_0_jpg.rf.bf1692c29c66943c2da8b189887e6ebf.jpg,0,0,0,1
im0123_0_jpg.rf.c0767219357a914496b8831fe1cc37f6.jpg,0,0,1,0
im0357_0_jpg.rf.c1fe6431bce081bee17cf4ce48e18233.jpg,0,0,0,1
im0393_0_jpg.rf.be2f376331928b4789d4a03eae486fa8.jpg,0,0,0,1
im0219_0_jpg.rf.bffbaa65256e804c81a087a6615c8237.jpg,0,0,0,1
im0314_0_jpg.rf.c1d14c3c8377d9c6f38f0f32b1b0ce24.jpg,0,0,1,0
im0137_0_jpg.rf.bf958b59403e5ccd089d603de00fb43d.jpg,0,0,1,0
im0153_0_jpg.rf.c04e7737160a17f3b7f4861f5684faa9.jpg,0,0,0,1
im0087_0_jpg.rf.bef4f7497281ea63c6bd64a7d0ff4802.jpg,0,1,0,0
im0304_0_jpg.rf.c1275358989c072f04193a02d9d82616.jpg,0,0,0,1
im0358_0_jpg.rf.c2c5ea207ec89e49e26ef1bf6ab17f40.jpg,0,0,1,0
im0321_0_jpg.rf.c27398eb6eadd15a28e9c12577b57748.jpg,0,1,0,0
im0232_0_jpg.rf.c33ca0952150e77419f20a7eb2a2b354.jpg,0,0,0,1
im0262_0_jpg.rf.be73f2780c8123f5f82fea32fb05008d.jpg,0,0,0,1
im0331_0_jpg.rf.c1d4dc9e9a246802f15a527bc808633f.jpg,0,0,1,0
im0073_0_jpg.rf.c3e1a9672db2b11357bf3885f1264e7b.jpg,0,0,1,0
im0170_0_jpg.rf.c354948ffa5044e6b9c430b604daba1f.jpg,0,0,0,1
im0236_0_jpg.rf.c2e0b0b8b92f47502910cf802933dd2a.jpg,0,0,0,1
im0066_0_jpg.rf.c457b647c5c262507219c3c66bf81916.jpg,0,0,0,1
im0142_0_jpg.rf.c5155f24546eab7516dab9e20ea42c85.jpg,0,0,0,0
im0176_0_jpg.rf.c304a4977b7a43d7fac3c6d120ece1fd.jpg,0,0,1,0
im0394_0_jpg.rf.c501b343c79a89c81b32937f530889a4.jpg,0,0,0,1
im0087_0_jpg.rf.c2316a8d3400df9f61f63ddcdf2330f2.jpg,0,1,0,0
im0373_0_jpg.rf.c5a6cfdf8509f702bf26f605a7ece741.jpg,0,0,0,1
im0145_0_jpg.rf.c536c104b95e36e59fd4a74f7fd08680.jpg,0,0,1,0
im0325_0_jpg.rf.c64b175ee18630db42eb8ede71956fcb.jpg,0,1,0,0
im0282_0_jpg.rf.c5ecea6dc57221287cfa126a18bc8e93.jpg,0,1,0,0
im0291_0_jpg.rf.c417bab38c2102ca94779003d73963bc.jpg,0,1,0,0
im0216_0_jpg.rf.c6187ae22446b3e255dd2521699d7429.jpg,0,1,0,1
im0150_0_jpg.rf.c4c2f5d9b3d0527bee82e74bbe68cdd0.jpg,0,0,0,1
im0363_0_jpg.rf.c50c0a13d7dc68e15c0fdbf38ca200ca.jpg,0,1,0,0
im0373_0_jpg.rf.c7d119db4c84ac3bd62b42b638dd238f.jpg,0,0,0,1
im0399_0_jpg.rf.c813263ac1c6bb9f2df65d1e937c11e3.jpg,0,1,0,0
im0289_0_jpg.rf.c6dedc49769e486c7f4aa7b6186bca73.jpg,0,0,1,0
im0222_0_jpg.rf.c58c119e59d1ee8843f3168a5dd9c1fd.jpg,0,0,1,0
im0317_0_jpg.rf.c6d3fee66698219565aba79b2624db32.jpg,0,1,0,0
im0397_0_jpg.rf.c559f0f31303176e5f505582ab830164.jpg,1,0,0,0
im0329_0_jpg.rf.c8d10d382fec43b498e7e09ba9b9d86b.jpg,0,0,1,0
im0399_0_jpg.rf.c351e47f6bb8380e187df1495b6f76bd.jpg,0,1,0,0
im0174_0_jpg.rf.c7f488cf84c2be69e4703e9ec860fe4b.jpg,0,0,0,1
im0301_0_jpg.rf.c8595850b3ec4b27065982200c71778b.jpg,0,0,0,1
im0247_0_jpg.rf.c8e7c07faa12f11eb060fbb95af4c902.jpg,0,0,1,0
im0166_0_jpg.rf.c87151e6f877b79aa1414e7e2b712b2a.jpg,0,0,1,0
im0371_0_jpg.rf.c8a6a43dc2679192375724fab52008c7.jpg,0,0,0,1
im0319_0_jpg.rf.c6f65543bab09c4466cd107a9d40b609.jpg,0,1,0,0
im0140_0_jpg.rf.c451720ab030be08ef01347c1971fe60.jpg,0,0,1,0
im0259_0_jpg.rf.c8522a6534c169266ee5f4f7ca1bac81.jpg,0,0,0,1
im0179_0_jpg.rf.c8a266c60e797cab8b6ac40ed80a17fc.jpg,0,0,0,1
im0398_0_jpg.rf.ca2148209de5ef4ebd0ae60077487246.jpg,1,0,0,0
im0177_0_jpg.rf.c975357fd3e90ae5c23476ba2a5f66dc.jpg,0,0,1,0
im0255_0_jpg.rf.c8f3d40c9283248d76c19f3220ea420b.jpg,0,0,0,1
im0249_0_jpg.rf.ca6c76009d592e5ca3cf7b44041793d4.jpg,0,0,0,1
im0168_0_jpg.rf.c8acbf71f6bf8a1d857bafca89d1e548.jpg,0,0,1,0
im0022_0_jpg.rf.cb39de720a8afaa00e0801ba4e7b726e.jpg,0,0,0,1
im0246_0_jpg.rf.c8d3fb10489a4095bab81f33041af4c5.jpg,0,0,1,0
im0258_0_jpg.rf.cb9bc9adf52d33e17252fd6a07672705.jpg,0,1,0,1
im0341_0_jpg.rf.c93695e440b386ce11cd10e6727bd336.jpg,0,0,1,0
im0009_0_jpg.rf.c9b919cb8c39e7bf5de0abdb09c8497e.jpg,0,0,1,0
im0155_0_jpg.rf.ccded9af434de5aec6dc64f2d5a5c8a9.jpg,0,0,1,0
im0083_0_jpg.rf.cceac447c8e7993b8d683ccf87b1a17c.jpg,0,0,0,1
im0323_2_jpg.rf.ccb4b1d2645226321fc25d240a9e3f2d.jpg,0,1,0,0
im0218_0_jpg.rf.cb5bc9dd970a50cb04dca311f63a4290.jpg,0,1,0,0
im0160_0_jpg.rf.ccbd992f01003ad032b58d36da93b204.jpg,0,0,1,0
im0199_1_jpg.rf.c9364c98276969645cb4ad62ae36800f.jpg,0,1,0,0
im0319_0_jpg.rf.cd840ed707e90ed6e6a86261599ec2ff.jpg,0,1,0,0
im0042_0_jpg.rf.ce73e0e2d46c1001cdd3cdbdd824473e.jpg,0,0,0,1
im0348_0_jpg.rf.cd2096d6ae876b350445166a21431543.jpg,0,0,0,1
im0016_0_jpg.rf.cc23feb7403f2123283facbe736d92e2.jpg,0,0,1,0
im0339_0_jpg.rf.cde25d74e2e7a880f7b3987d5c0183e8.jpg,0,0,1,0
im0224_0_jpg.rf.ca3c1ad650a6e36ba33357a181fa79b9.jpg,0,0,1,0
im0035_0_jpg.rf.cf31375ecd8e569132e69d1317ae5f9d.jpg,0,0,0,1
im0257_0_jpg.rf.cc0099f21b00eb1ad2149bdc0458925d.jpg,0,1,0,0
im0336_0_jpg.rf.cf073a31088ba8f6b65f9463131295c7.jpg,0,0,1,0
im0243_0_jpg.rf.cbc2336be489bfa5ef4f47e2dffb280b.jpg,0,0,0,1
im0270_0_jpg.rf.ce1120974f9b34a9b8272170c871477f.jpg,0,0,1,0
im0016_0_jpg.rf.ce86cb58a6848a4d27e03c3a457a04a9.jpg,0,0,1,0
im0095_0_jpg.rf.cf8faa8f17686ed12c97f2aac9d44ef7.jpg,0,0,0,1
im0376_0_jpg.rf.cf5c35d60a85bac05fcca2024a9ca829.jpg,0,0,1,0
im0003_0_jpg.rf.d06c2e50a67224956edb286354da1af3.jpg,0,0,0,1
im0163_0_jpg.rf.d19b2cdf6c63beacbf6eb9d8b533e781.jpg,0,0,0,1
im0363_0_jpg.rf.cef6fc8b326e9609165a69745be92c85.jpg,0,1,0,0
im0074_0_jpg.rf.cfd436cd72e409ba69ca9f4382345db0.jpg,0,0,1,0
im0240_0_jpg.rf.d1a93acf484ba402b1fc7d69026b2627.jpg,0,0,0,1
im0265_0_jpg.rf.cf91274a2bbbe4d663c769e01f8a1e16.jpg,0,0,0,1
im0217_0_jpg.rf.d1a73a6796ea6528ddff363d002e89d0.jpg,0,1,0,0
im0260_0_jpg.rf.ceb57300c224da5407b8988d4d70e458.jpg,0,0,0,1
im0312_0_jpg.rf.d04cf31d017ad87f3a5ef4f9383976e6.jpg,0,0,1,0
im0118_0_jpg.rf.cf75f871a94d5675e788f17acd08dcbd.jpg,0,0,1,0
im0100_0_jpg.rf.cd31715bf707aa5de0c6b1ff9b725f41.jpg,0,1,0,0
im0051_0_jpg.rf.d1ac72439cb63d38d41a93293c4ec999.jpg,0,0,1,0
im0217_0_jpg.rf.d1b468d293beae4bae00584590294e93.jpg,0,1,0,0
im0189_0_jpg.rf.d1857900700aa8bf2b488de3b1f2cbcd.jpg,0,0,1,0
im0011_0_jpg.rf.d29d586fc9a94694ae6aead0d004a9a7.jpg,0,0,0,1
im0025_0_jpg.rf.d2913e49dac9c87311a25d0778ac0bab.jpg,0,0,0,1
im0380_0_jpg.rf.d231bd98d071bf2f9747d39ac22eb422.jpg,0,0,0,1
im0379_0_jpg.rf.d2a7e6a50d9d1fbfd9025d5db0eae310.jpg,0,0,0,1
im0060_0_jpg.rf.d2171015e88d29bbc68a363f36e12978.jpg,0,0,1,0
im0150_0_jpg.rf.d3c0e0e48836d2af714766a0e1db9fc7.jpg,0,0,0,1
im0229_0_jpg.rf.d43017875c984ce3229d5b864861f93e.jpg,0,0,1,0
im0264_0_jpg.rf.d38c5cd68cd57ad9b7a8c930fba1d45a.jpg,0,0,0,1
im0248_0_jpg.rf.d35a382107db330d3838c71ea7243036.jpg,0,0,0,1
im0286_0_jpg.rf.d3634fdbc1a187ee2c9d5fe993b442a1.jpg,0,0,0,1
im0234_0_jpg.rf.d229872c7d6e4d18a2f08e86d0608151.jpg,0,0,0,1
im0347_0_jpg.rf.cfc3257f6385eb1015cc6388c8fdf397.jpg,0,0,1,0
im0234_0_jpg.rf.d362ff52a31d342c9a9ce97f2e7a52da.jpg,0,0,0,1
im0358_0_jpg.rf.d2e938a90c7dda1dfb9aef46266b14ad.jpg,0,0,1,0
im0387_0_jpg.rf.d3a94e542c44edd2a8667aa27d409b22.jpg,0,0,0,1
im0126_0_jpg.rf.d3e974e79e346b857881217c854a1ad2.jpg,0,0,1,0
im0179_0_jpg.rf.d609ed043592782aec3b19aeb0696611.jpg,0,0,0,1
im0291_0_jpg.rf.d37c67b8d84b5292d1d386200a3d1cae.jpg,0,1,0,0
im0159_0_jpg.rf.d3da7d9824da1058ffdb831fbbf3ccae.jpg,0,0,0,1
im0204_0_jpg.rf.d3a3791cce2c821932a1c06e6c6ff94f.jpg,0,0,0,1
im0296_0_jpg.rf.d5e82dd54b5c744ed4b0c0893485aaf3.jpg,0,1,0,0
im0301_0_jpg.rf.d4e8e54396543a931b756da377229812.jpg,0,0,0,1
im0249_0_jpg.rf.d66b8d64a0951b2f94ecbb82de963da3.jpg,0,0,0,1
im0202_0_jpg.rf.d449c0eaa8b3503ec6a1d930deca185b.jpg,0,0,1,0
im0101_0_jpg.rf.d580ff03964519ea47c1ec93848151b6.jpg,0,0,0,1
im0217_0_jpg.rf.d6f340fb3acc7696b401eaaf564de8a0.jpg,0,1,0,0
im0276_2_jpg.rf.d5ffd0571ff01a81002472f99fed0734.jpg,0,1,0,0
im0352_0_jpg.rf.d666844c70b623225ee7060585bfedec.jpg,0,0,1,0
im0054_0_jpg.rf.d55fc954c42c7b107f9be13d78ef23d3.jpg,0,0,1,0
im0154_0_jpg.rf.d2e2fa05052aa48aafbcb4d7ca535138.jpg,0,0,0,1
im0085_0_jpg.rf.d8bb2ec8c82c9810246f273a25d7bc60.jpg,0,0,1,0
im0053_0_jpg.rf.d4d4279598eb6e5854f6cc06c2f4aca4.jpg,0,0,0,0
im0002_0_jpg.rf.d7543bcd9af68d966ffc26377d265f5c.jpg,0,0,1,0
im0131_0_jpg.rf.d87fe5372f89368448b8a20adb1d6597.jpg,0,0,0,1
im0224_0_jpg.rf.d71bbc08560e4c6e8721323a5e8abb20.jpg,0,0,1,0
im0306_0_jpg.rf.d80948b273f079ea49f1915b5dc8cd23.jpg,0,0,1,0
im0275_0_jpg.rf.d7296f306c88a773d293b426bb8f5795.jpg,0,1,0,0
im0043_0_jpg.rf.d9861b2dafa94c28e18734f44c977dc1.jpg,0,0,1,0
im0063_0_jpg.rf.d846151e0c0d38a7b8b96cb444709d76.jpg,0,0,0,1
im0225_0_jpg.rf.d92323d8bb95f0eb2b10f9ae09a6e4d7.jpg,0,0,1,0
im0177_0_jpg.rf.d9a15f0fa45a01083b9b7352405e028c.jpg,0,0,1,0
im0398_0_jpg.rf.d78ae53692f3dd72478beda128648c41.jpg,1,0,0,0
im0396_10_jpg.rf.da96120da5780d8333e3251889eb4457.jpg,1,0,0,0
im0331_0_jpg.rf.d930f4cd548231f0114bdf3cd9311d8d.jpg,0,0,1,0
im0251_0_jpg.rf.d767643b5514bc2a49a0a2c48f58b99d.jpg,0,0,1,0
im0226_0_jpg.rf.daa2ecb8db060d4be1b11f67e170c95a.jpg,0,0,1,0
im0303_0_jpg.rf.d9ac45c26a36f2eb4161ca5461c0e0ec.jpg,0,0,0,1
im0211_0_jpg.rf.d74224242a765de97a53cd13e6ab4665.jpg,1,0,0,0
im0145_0_jpg.rf.d4c3ba3ff1d5157aa9fa45cbdb6bbf2e.jpg,0,0,1,0
im0069_0_jpg.rf.d9b876087b3f044b425cedcdcfef60a5.jpg,0,0,1,0
im0111_0_jpg.rf.d9234738bb81bb0502245e0e987668ac.jpg,0,0,0,1
im0284_0_jpg.rf.dca7d4c8f94485520bc6e09cad6f30fa.jpg,0,1,0,1
im0250_0_jpg.rf.ddf3a80f19178be8d5d213ab39c8690f.jpg,0,0,0,1
im0388_0_jpg.rf.dbe0ee1e47327b1143390be5aa09865f.jpg,0,0,0,1
im0265_0_jpg.rf.da216fe90ece728d30ef65dd877b50e3.jpg,0,0,0,1
im0373_0_jpg.rf.dadda252d2ede6621467a12789c25da6.jpg,0,0,0,1
im0299_0_jpg.rf.da4a6e82d1601afbe00428b26c888653.jpg,0,0,0,1
im0258_0_jpg.rf.dcb6a6cffd03ddff94585f7d5862c63b.jpg,0,1,0,0
im0050_0_jpg.rf.de27115ed1e7da34e4e448a1662eaa67.jpg,0,0,1,0
im0316_0_jpg.rf.dd319c7e24b97f88c142b2564bb4ea91.jpg,0,0,1,0
im0218_0_jpg.rf.de67d93aa8dcc5aa215c8895ce56bf94.jpg,0,1,0,0
im0189_0_jpg.rf.de2da9b58f7fee72b35b3acda0e02d7a.jpg,0,0,1,0
im0254_0_jpg.rf.df654d32a5ae1e540856c2e55c93e210.jpg,0,0,0,1
im0285_0_jpg.rf.df3609b90d5ed09e31c227af35151ced.jpg,0,0,0,1
im0323_2_jpg.rf.de432b7484b7ebd4d5da586181aedbdd.jpg,0,1,0,0
im0288_0_jpg.rf.dbd4f997641c5b7ef21e77384753d0c4.jpg,0,0,1,0
im0041_0_jpg.rf.df6b1e994990c88e145b5e4aa669cb33.jpg,0,0,0,1
im0336_0_jpg.rf.dfce371f8b43190c15875bdd632298d2.jpg,0,0,1,0
im0316_0_jpg.rf.e1cad887cc15d73ad3d5ca827fb5ff08.jpg,0,0,1,0
im0367_0_jpg.rf.e0f8814605c3ba2d965885789d86f0e8.jpg,0,0,1,0
im0187_0_jpg.rf.df234901debfdb3771dde10bdac5d036.jpg,0,0,0,1
im0196_0_jpg.rf.ddbabb69bf850ea0beac042a661e32e6.jpg,0,0,1,0
im0364_0_jpg.rf.dfdc3788edee79b89df9c5f841452ab9.jpg,0,0,1,0
im0171_0_jpg.rf.e05b41bf06192ad932209d384aee985c.jpg,0,0,1,0
im0300_0_jpg.rf.e475637e671da281a286c34d88512739.jpg,0,1,0,0
im0382_0_jpg.rf.de711881f434d646044ee84f491d6d46.jpg,0,0,0,1
im0389_0_jpg.rf.dde54a4ba61be3e198827a61642fd938.jpg,0,0,0,1
im0244_0_jpg.rf.e26e4ae7e961dcf71b02289337cf58fc.jpg,0,1,0,0
im0135_0_jpg.rf.de763933ab781c5082e9b407350c9c37.jpg,0,0,1,0
im0303_0_jpg.rf.e48cc5eb5f2f53a5c5393df0ab9914aa.jpg,0,0,0,1
im0257_0_jpg.rf.e0a1cee5ab8b3a353746a3580f5cc886.jpg,0,1,0,0
im0253_0_jpg.rf.e2c89273a90394333d366221b25ce6a2.jpg,0,0,0,1
im0218_0_jpg.rf.e33789529a1371969fe1f1402e2b03db.jpg,0,1,0,0
im0095_0_jpg.rf.e318b0cfadd94e57e2fa575fefdf56d5.jpg,0,0,0,1
im0099_0_jpg.rf.e45e78ec4b4276419fc01b5f07763f89.jpg,0,0,0,1
im0350_0_jpg.rf.e43c8aaa144e7a4cd975f0ca343b96c3.jpg,0,0,1,0
im0229_0_jpg.rf.e16625a2a3e67508c09fb61454d64704.jpg,0,0,1,0
im0170_0_jpg.rf.e54720faec16bb6f3dfba25a40add1b3.jpg,0,0,0,1
im0252_0_jpg.rf.dd40f24b665a697c6247ee041cebd1d3.jpg,0,0,0,1
im0018_0_jpg.rf.e49e05be8f30d76f9228c3aba43998e8.jpg,0,1,0,0
im0178_0_jpg.rf.e48b21049ef01eb721a6d4a2a3cb779f.jpg,0,0,1,0
im0128_0_jpg.rf.e2077cf04bd7e7d1c4f9c3ee8b738d12.jpg,0,1,0,0
im0158_0_jpg.rf.dec5c2c3dec9430cbaf6eefebd7ecd21.jpg,0,0,0,1
im0286_0_jpg.rf.e495bb0a62b99151ef91c1a896f3da7e.jpg,0,0,0,1
im0343_0_jpg.rf.d5c077eb7895e51f6f100f08051fc96d.jpg,0,0,0,1
